Brand," DNLA"," SKU_NO"," SEQNUM"," SPEC_NAME"," SPEC_VALUE"," SPEC_VALUE_RAW"," "
185327,N,4684,1,Dimensions,"24 x 78 x 23"" (61 x 198.1 x 58.4 cm)","24 x 78 x 23"" (61 x 198.1 x 58.4 cm)"
185327,N,4684,2,Shape,Rectangular,Rectangular
185327,N,4684,3,Interior,"Textured silver","Textured silver"
185327,N,4684,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 1,500W","Strobes, LEDs and fluorescents. Hot lights up to 1,500W"
185327,N,4684,5,"Removable Front Face",Yes,Yes
185327,N,4684,6,"Removable Interior Baffle",Yes,Yes
185327,N,4684,7,"Accepts Grids",Yes,Yes
185327,N,4684,8,"Requires Speed Ring",Yes,Yes
185327,N,4684,9,Weight,"5.9 lb (2.7 kg)","5.9 lb (2.7 kg)"
185327,N,4669,1,,,
185327,N,4669,1,Dimensions,"40 x 40 x 20"" (102 x 102 x 51 cm)","40 x 40 x 20"" (102 x 102 x 51 cm)"
185327,N,4669,2,Shape,Rectangular,Rectangular
185327,N,4669,3,Interior,"Textured silver","Textured silver"
185327,N,4669,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 1,500W","Strobes, LEDs and fluorescents. Hot lights up to 1,500W"
185327,N,4669,5,"Removable Front Face",Yes,Yes
185327,N,4669,6,"Removable Interior Baffle",Yes,Yes
185327,N,4669,7,"Accepts Grids",Yes,Yes
185327,N,4669,8,"Requires Speed Ring",Yes,Yes
185327,N,4669,9,Weight,"3.2 lb (1.4 kg)","3.2 lb (1.4 kg)"
185327,N,4673,1,,,
185327,N,4673,1,Dimensions,"26 x 26 x 15"" (66 x 66 x 38.1 cm)","26 x 26 x 15"" (66 x 66 x 38.1 cm)"
185327,N,4673,2,Shape,Rectangular,Rectangular
185327,N,4673,3,Interior,"Textured silver","Textured silver"
185327,N,4673,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 1,000W","Strobes, LEDs and fluorescents. Hot lights up to 1,000W"
185327,N,4673,5,"Removable Front Face",Yes,Yes
185327,N,4673,6,"Removable Interior Baffle",Yes,Yes
185327,N,4673,7,"Accepts Grids",Yes,Yes
185327,N,4673,8,"Requires Speed Ring",Yes,Yes
185327,N,4673,9,Weight,"2.2 lb (1.0 kg)","2.2 lb (1.0 kg)"
185327,N,4648,1,,,
185327,N,4648,1,Dimensions,"54 x 72 x 28"" (137.2 x 183 x 71.1 cm)","54 x 72 x 28"" (137.2 x 183 x 71.1 cm)"
185327,N,4648,2,Shape,Rectangular,Rectangular
185327,N,4648,3,Interior,"Textured silver","Textured silver"
185327,N,4648,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 2,000W","Strobes, LEDs and fluorescents. Hot lights up to 2,000W"
185327,N,4648,5,"Removable Front Face",Yes,Yes
185327,N,4648,6,"Removable Interior Baffle",Yes,Yes
185327,N,4648,7,"Accepts Grids",Yes,Yes
185327,N,4648,8,"Requires Speed Ring",Yes,Yes
185327,N,4648,9,Weight,"8.5 lb (3.8 kg)","8.5 lb (3.8 kg)"
185327,N,4668,1,,,
185327,N,4668,1,Dimensions,"12 x 16 x 11"" (30.5 x 40.6 x 30 cm)","12 x 16 x 11"" (30.5 x 40.6 x 30 cm)"
185327,N,4668,2,Shape,Rectangular,Rectangular
185327,N,4668,3,Interior,White,White
185327,N,4668,4,Compatibility,"Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights","Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights"
185327,N,4668,5,"Removable Front Face",Yes,Yes
185327,N,4668,6,"Removable Interior Baffle",Yes,Yes
185327,N,4668,7,"Accepts Grids",Yes,Yes
185327,N,4668,8,"Requires Speed Ring",Yes,Yes
185327,N,4668,9,Weight,"1.0 lb (0.45 kg)","1.0 lb (0.45 kg)"
185327,N,4646,1,,,
185327,N,4646,1,Dimensions,"24 x 32 x 20"" (61 x 81.3 x 51 cm)","24 x 32 x 20"" (61 x 81.3 x 51 cm)"
185327,N,4646,2,Shape,Rectangular,Rectangular
185327,N,4646,3,Interior,"Textured silver","Textured silver"
185327,N,4646,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 1,000W","Strobes, LEDs and fluorescents. Hot lights up to 1,000W"
185327,N,4646,5,"Removable Front Face",Yes,Yes
185327,N,4646,6,"Removable Interior Baffle",Yes,Yes
185327,N,4646,7,"Accepts Grids",Yes,Yes
185327,N,4646,8,"Requires Speed Ring",Yes,Yes
185327,N,4646,9,Weight,"2.7 lb (1.2 kg)","2.7 lb (1.2 kg)"
185327,N,4647,1,,,
185327,N,4647,1,Dimensions,"16 x 22 x 14"" (40.6 x 56 x 35.6 cm)","16 x 22 x 14"" (40.6 x 56 x 35.6 cm)"
185327,N,4647,2,Shape,Rectangular,Rectangular
185327,N,4647,3,Interior,"Textured silver","Textured silver"
185327,N,4647,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 750W","Strobes, LEDs and fluorescents. Hot lights up to 750W"
185327,N,4647,5,"Removable Front Face",Yes,Yes
185327,N,4647,6,"Removable Interior Baffle",Yes,Yes
185327,N,4647,7,"Accepts Grids",Yes,Yes
185327,N,4647,8,"Requires Speed Ring",Yes,Yes
185327,N,4647,9,Weight,"1.7 lb (0.77 kg)","1.7 lb (0.77 kg)"
185327,N,4644,1,,,
185327,N,4644,1,Dimensions,"16 x 22 x 14"" (40.6 x 55.9 x 35.5 cm)","16 x 22 x 14"" (40.6 x 55.9 x 35.5 cm)"
185327,N,4644,2,Shape,Rectangular,Rectangular
185327,N,4644,3,Interior,"Textured, heat-resistant silver","Textured, heat-resistant silver"
185327,N,4644,4,Compatibility,"Flash, LED, Fluorescent 
Quartz, tungsten, HMI and other hot lights up to 300W","Flash, LED, Fluorescent 
Quartz, tungsten, HMI and other hot lights up to 300W"
185327,N,4644,5,"Removable Front Face",Yes,Yes
185327,N,4644,6,"Removable Interior Baffle",Yes,Yes
185327,N,4644,7,"Accepts Grids",Yes,Yes
185327,N,4644,8,Weight,"1.75 lb (0.8 kg)","1.75 lb (0.8 kg)"
185327,N,4645,1,,,
185327,N,4645,1,Dimensions,"36 x 48 x 21"" (91.4 x 122 x 53.3 cm)","36 x 48 x 21"" (91.4 x 122 x 53.3 cm)"
185327,N,4645,2,Shape,Rectangular,Rectangular
185327,N,4645,3,Interior,"Textured silver","Textured silver"
185327,N,4645,4,Compatibility,"Strobes, LEDs and fluorescents. Hot lights up to 1,500W","Strobes, LEDs and fluorescents. Hot lights up to 1,500W"
185327,N,4645,5,"Removable Front Face",Yes,Yes
185327,N,4645,6,"Removable Interior Baffle",Yes,Yes
185327,N,4645,7,"Accepts Grids",Yes,Yes
185327,N,4645,8,"Requires Speed Ring",Yes,Yes
185327,N,4645,9,Weight,"4.9 lb (2.2 kg)","4.9 lb (2.2 kg)"
185327,N,4640,1,,,
185327,N,4640,1,Dimensions,"Diameter: 36"" (91.4 cm)Depth: 16"" (40.6 cm)","Diameter: 36"" (91.4 cm)Depth: 16"" (40.6 cm)"
185327,N,4640,2,Shape,Octagonal,Octagonal
185327,N,4640,3,Compatibility,"Strobe, LED & Fluorescents","Strobe, LED & Fluorescents"
185327,N,4640,4,"Removable Front Face",Yes,Yes
185327,N,4640,5,"Removable Interior Baffle",Yes,Yes
185327,N,4640,6,"Accepts Grids",Yes,Yes
185327,N,4640,7,"Requires Speed Ring",Yes,Yes
185327,N,4640,8,Weight,"2.4 lb (1.0 kg)","2.4 lb (1.0 kg)"
185327,N,4633,1,,,
185327,N,4633,1,Dimensions,"Diameter: 84"" (213.4 cm)Depth: 28"" ( 71.1 cm)","Diameter: 84"" (213.4 cm)Depth: 28"" ( 71.1 cm)"
185327,N,4633,2,Shape,Octagonal,Octagonal
185327,N,4633,3,Compatibility,"Strobe, LED & Fluorescents","Strobe, LED & Fluorescents"
185327,N,4633,4,"Removable Front Face",Yes,Yes
185327,N,4633,5,"Removable Interior Baffle",Yes,Yes
185327,N,4633,6,"Accepts Grids",Yes,Yes
185327,N,4633,7,"Requires Speed Ring",Yes,Yes
185327,N,4633,8,Weight,"6.2 lb (2.8 kg)","6.2 lb (2.8 kg)"
185327,N,4634,1,,,
185327,N,4634,1,Dimensions,"Diameter: 60"" (152.4 cm)Depth: 24"" (61 cm)","Diameter: 60"" (152.4 cm)Depth: 24"" (61 cm)"
185327,N,4634,2,Shape,Octagonal,Octagonal
185327,N,4634,3,Compatibility,"Strobe, LED & Fluorescents","Strobe, LED & Fluorescents"
185327,N,4634,4,"Removable Front Face",Yes,Yes
185327,N,4634,5,"Removable Interior Baffle",Yes,Yes
185327,N,4634,6,"Accepts Grids",Yes,Yes
185327,N,4634,7,"Requires Speed Ring",Yes,Yes
185327,N,4634,8,Weight,"5.25 lb (2.4 kg)","5.25 lb (2.4 kg)"
185327,N,4620,1,,,
185327,N,4620,1,Dimensions,"Diameter: 36"" (91.4 cm), depth: 15"" (38 cm)","Diameter: 36"" (91.4 cm), depth: 15"" (38 cm)"
185327,N,4620,2,Shape,Octagonal,Octagonal
185327,N,4620,3,Compatibility,"Strobes, LED and fluorescent lights. Hot lights up to 1,000W,","Strobes, LED and fluorescent lights. Hot lights up to 1,000W,"
185327,N,4620,4,"Removable Front Face",Yes,Yes
185327,N,4620,5,"Removable Interior Baffle",Yes,Yes
185327,N,4620,6,"Accepts Grids",Yes,Yes
185327,N,4620,7,"Requires Speed Ring",Yes,Yes
185327,N,4621,1,,,
185327,N,4621,1,Dimensions,"Diameter: 39"" (99 cm), depth: 26"" (66 cm)","Diameter: 39"" (99 cm), depth: 26"" (66 cm)"
185327,N,4621,2,Shape,"Octagonaldeep parabolic","Octagonaldeep parabolic"
185327,N,4621,3,Compatibility,"Strobes, LED and fluorescent lights. Hot lights up to 1,000W,","Strobes, LED and fluorescent lights. Hot lights up to 1,000W,"
185327,N,4621,4,"Removable Front Face",Yes,Yes
185327,N,4621,5,"Removable Interior Baffle",Yes,Yes
185327,N,4621,6,"Accepts Grids",Yes,Yes
185327,N,4621,7,"Requires Speed Ring",Yes,Yes
185327,N,4618,1,,,
185327,N,4618,1,Dimensions,"Diameter: 84"" (213.4 cm), depth: 27"" ( 68.6 cm)","Diameter: 84"" (213.4 cm), depth: 27"" ( 68.6 cm)"
185327,N,4618,2,Shape,Octagonal,Octagonal
185327,N,4618,3,Compatibility,"Strobes, LED and fluorescent lights. Hot lights up to 2,000W,","Strobes, LED and fluorescent lights. Hot lights up to 2,000W,"
185327,N,4618,4,"Removable Front Face",Yes,Yes
185327,N,4618,5,"Removable Interior Baffle",Yes,Yes
185327,N,4618,6,"Accepts Grids",Yes,Yes
185327,N,4618,7,"Requires Speed Ring",Yes,Yes
185327,N,4619,1,,,
185327,N,4619,1,Dimensions,"Diameter: 60"" (152.4 cm), depth: 24"" ( 61 cm)","Diameter: 60"" (152.4 cm), depth: 24"" ( 61 cm)"
185327,N,4619,2,Shape,Octagonal,Octagonal
185327,N,4619,3,Compatibility,"Strobes, LED and fluorescent lights. Hot lights up to 1,500W,","Strobes, LED and fluorescent lights. Hot lights up to 1,500W,"
185327,N,4619,4,"Removable Front Face",Yes,Yes
185327,N,4619,5,"Removable Interior Baffle",Yes,Yes
185327,N,4619,6,"Accepts Grids",Yes,Yes
185327,N,4619,7,"Requires Speed Ring",Yes,Yes
185327,N,4606,1,,,
185327,N,4606,1,Construction,"Synthetic fabric","Synthetic fabric"
185327,N,4606,2,Shape,Rectangular,Rectangular
185327,N,4606,3,"Beam Spread",40&deg;,40&deg;
185327,N,4606,4,Mount,Touch-fastener,Touch-fastener
185327,N,4606,5,Dimensions,"36 x 48"" (91.4 x 122 cm)","36 x 48"" (91.4 x 122 cm)"
185327,N,4592,1,,,
185327,N,4592,1,Material,"Aluminum, polymer","Aluminum, polymer"
185327,N,4592,2,Mount,"5/8"" (16 mm) Receiver
0.27 - 0.31"" (7.0-8.0 mm) Umbrella socket","5/8"" (16 mm) Receiver
0.27 - 0.31"" (7.0-8.0 mm) Umbrella socket"
185327,N,4592,3,Dimensions,"Length: 15"" (38 cm)","Length: 15"" (38 cm)"
185327,N,4592,4,Weight,"15 oz (425.2 g)","15 oz (425.2 g)"
185327,N,4593,1,,,
185327,N,4593,1,Material,"Aluminum, polymer","Aluminum, polymer"
185327,N,4593,2,"Mount Diameter","5/8"" (16 mm)","5/8"" (16 mm)"
185327,N,4593,3,Dimensions,"15"" (38 cm)","15"" (38 cm)"
185327,N,4593,4,Weight,"1.2 lb (0.54 kg)","1.2 lb (0.54 kg)"
185327,N,4591,1,,,
185327,N,4591,1,Construction,"Aluminum, polycarbonate","Aluminum, polycarbonate"
185327,N,4591,2,Shape,T-Shape,T-Shape
185327,N,4591,3,Mounting,"In crossbar T section:
2 Removable female shoes, 1 fixed center female shoe
In vertical T section:
1 Removable male shoe, 1 fixed female shoe
1 8.0 mm umbrella receptacle","In crossbar T section:
2 Removable female shoes, 1 fixed center female shoe
In vertical T section:
1 Removable male shoe, 1 fixed female shoe
1 8.0 mm umbrella receptacle"
185327,N,4591,4,Adjustments,"Each removable end shoes on crossbar: 1.0"" (2.54 cm) laterally
Tilting stage: 180 degrees in spring-loaded detents","Each removable end shoes on crossbar: 1.0"" (2.54 cm) laterally
Tilting stage: 180 degrees in spring-loaded detents"
185327,N,4591,5,Finish,"Black powder coat paint","Black powder coat paint"
185327,N,4591,6,Dimensions,"Crossbar: 6.25 x 1.0 x 0.1875"" (15.9 x 2.54 x 0.47 cm)","Crossbar: 6.25 x 1.0 x 0.1875"" (15.9 x 2.54 x 0.47 cm)"
185327,N,4591,7,Weight,"0.5 lb (226.8 g)","0.5 lb (226.8 g)"
185327,N,4539,1,,,
185327,N,4539,1,Material,"Steel and Aluminum","Steel and Aluminum"
185327,N,4539,2,Compatibility,"3/8"" (9 mm) and 5/8"" (16 mm) accessories","3/8"" (9 mm) and 5/8"" (16 mm) accessories"
185327,N,4539,3,"Load Capacity","10 lb (4.5 kg)","10 lb (4.5 kg)"
185327,N,4539,4,Dimensions,"Length: 40"" (1 m)Grip head: 2.5"" (6.3 cm)","Length: 40"" (1 m)Grip head: 2.5"" (6.3 cm)"
185327,N,4539,5,Weight,"3.25 lb (1.47 kg)","3.25 lb (1.47 kg)"
185327,N,4535,1,,,
185327,N,4535,1,"Mounting Size","Up to 5/8"" stud","Up to 5/8"" stud"
185327,N,4535,2,Diameter,"2.5"" (6.35 cm)","2.5"" (6.35 cm)"
185327,N,4535,3,Weight,"1.75 lbs (800 g)","1.75 lbs (800 g)"
185327,N,4538,1,,,
185327,N,4538,1,Material,"Steel and Aluminum","Steel and Aluminum"
185327,N,4538,2,Compatibility,"3/8"" (9 mm) and 5/8"" (16 mm) accessories","3/8"" (9 mm) and 5/8"" (16 mm) accessories"
185327,N,4538,3,"Load Capacity","10 lb (4.5 kg)","10 lb (4.5 kg)"
185327,N,4538,4,Dimensions,"Length: 40"" (1 m)Grip head: 2.5"" (6.3 cm)","Length: 40"" (1 m)Grip head: 2.5"" (6.3 cm)"
185327,N,4538,5,Weight,"3.25 lb (1.47 kg)","3.25 lb (1.47 kg)"
185327,N,4534,1,,,
185327,N,4534,1,"Mounting Size","Up to 5/8"" stud","Up to 5/8"" stud"
185327,N,4534,2,Diameter,"2.5"" (6.35 cm)","2.5"" (6.35 cm)"
185327,N,4534,3,Weight,"1.75 lbs (800 g)","1.75 lbs (800 g)"
185328,N,4515,1,,,
185328,N,4515,1,"Operating Distance","Up to 10' (3 m)","Up to 10' (3 m)"
185328,N,4515,2,"Battery Type","3 V CR2025 Lithium","3 V CR2025 Lithium"
185328,N,4515,3,"Battery Life","Up to 1 year or 10,000 exposures","Up to 1 year or 10,000 exposures"
185328,N,4515,4,"Operating Temperature","41-104&deg;F (5-40&deg;C)","41-104&deg;F (5-40&deg;C)"
185328,N,4515,5,Dimensions,"1.8 &#215; 1.6 &#215; 0.3"" (45 &#215; 40 &#215; 7 mm)","1.8 &#215; 1.6 &#215; 0.3"" (45 &#215; 40 &#215; 7 mm)"
185328,N,4515,6,Weight,"0.2 oz (5 g)","0.2 oz (5 g)"
185328,N,4406,1,,,
185328,N,4406,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4406,2,Weight,"0.7 oz (19 g)","0.7 oz (19 g)"
185328,N,4405,1,,,
185328,N,4405,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4405,2,Weight,"0.9 oz (25 g)","0.9 oz (25 g)"
185328,N,4403,1,,,
185328,N,4403,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4403,2,Weight,"0.9 oz (25 g)","0.9 oz (25 g)"
185328,N,4404,1,,,
185328,N,4404,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4404,2,Weight,"0.9 oz (25 g)","0.9 oz (25 g)"
185328,N,4402,1,,,
185328,N,4402,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4402,2,Weight,"0.7 oz (19 g)","0.7 oz (19 g)"
185328,N,4399,1,,,
185328,N,4399,1,Dimensions,"1.39 x 1.16 x 0.97"" (3.53 x 2.94 x 2.46 cm)","1.39 x 1.16 x 0.97"" (3.53 x 2.94 x 2.46 cm)"
185328,N,4399,2,Weight,"0.6 oz (18 g)","0.6 oz (18 g)"
185328,N,4401,1,,,
185328,N,4401,1,Dimensions,"1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)","1.4 x 1.2 x 1.2"" (3.5 x 3.0 x 3.0 cm)"
185328,N,4401,2,Weight,"0.7 oz (19 g)","0.7 oz (19 g)"
185328,N,4398,1,,,
185328,N,4398,1,Dimensions,"1.4 x 1.1 x 1.1"" (3.5 x 2.9 x 2.9 cm)","1.4 x 1.1 x 1.1"" (3.5 x 2.9 x 2.9 cm)"
185328,N,4398,2,Weight,"0.7 oz (19 g)","0.7 oz (19 g)"
185328,N,4383,1,,,
185328,N,4383,1,Material,"Nylon strap/leatherette pad","Nylon strap/leatherette pad"
185328,N,4383,2,"Attachment Method","1/4-20 screw fits to tripod socket
Back buckles to camera lug","1/4-20 screw fits to tripod socket
Back buckles to camera lug"
185328,N,4384,1,,,
185328,N,4384,1,Material,"Nylon strap/leatherette pad","Nylon strap/leatherette pad"
185328,N,4384,2,"Attachment Method","Back buckles to camera's and grip's strap lugs","Back buckles to camera's and grip's strap lugs"
185328,N,4193,1,,,
185328,N,4193,1,Construction,"Optical glass","Optical glass"
185328,N,4193,2,Thickness,0.02,0.02
185328,N,4193,3,"Adhesive Type ",Static,Static
185328,N,4186,1,,,
185328,N,4186,1,Construction,"Optical glass","Optical glass"
185328,N,4186,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4186,3,"Adhesive Type ",Static,Static
185328,N,4188,1,,,
185328,N,4188,1,Construction,"Optical glass","Optical glass"
185328,N,4188,2,Thickness,0.02,0.02
185328,N,4188,3,"Adhesive Type ",Static,Static
185328,N,4183,1,,,
185328,N,4183,1,Construction,"Optical glass","Optical glass"
185328,N,4183,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4183,3,"Adhesive Type ",Static,Static
185328,N,4178,1,,,
185328,N,4178,1,Construction,"Optical glass","Optical glass"
185328,N,4178,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4178,3,"Adhesive Type ",Static,Static
185328,N,4182,1,,,
185328,N,4182,1,Construction,"Optical glass","Optical glass"
185328,N,4182,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4182,3,"Adhesive Type ",Static,Static
185328,N,4176,1,,,
185328,N,4176,1,Construction,"Optical glass","Optical glass"
185328,N,4176,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4176,3,"Adhesive Type ",Static,Static
185328,N,4173,1,,,
185328,N,4173,1,Construction,"Optical glass","Optical glass"
185328,N,4173,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4173,3,"Adhesive Type ",Static,Static
185328,N,4165,1,,,
185328,N,4165,1,Construction,"Optical glass","Optical glass"
185328,N,4165,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4165,3,"Adhesive Type ",Static,Static
185328,N,4166,1,,,
185328,N,4166,1,Construction,"Optical glass","Optical glass"
185328,N,4166,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4166,3,"Adhesive Type ",Static,Static
185328,N,4161,1,,,
185328,N,4161,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4161,2,Transmission,95%,95%
185328,N,4161,3,Coating,"6 layers","6 layers"
185328,N,4161,4,Rigidity,8H,8H
185328,N,4161,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4161,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4161,7,Thickness,0.02,0.02
185328,N,4164,1,,,
185328,N,4164,1,Construction,"Optical glass","Optical glass"
185328,N,4164,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4164,3,"Adhesive Type ",Static,Static
185328,N,4159,1,,,
185328,N,4159,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4159,2,Transmission,95%,95%
185328,N,4159,3,Coating,"6 layers","6 layers"
185328,N,4159,4,Rigidity,8H,8H
185328,N,4159,5,"Absorptive Power","130 g/cm&#178;","130 g/cm&#178;"
185328,N,4159,6,"Bearable Impact","12 kg/cm&#178;","12 kg/cm&#178;"
185328,N,4159,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4157,1,,,
185328,N,4157,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4157,2,Transmission,95%,95%
185328,N,4157,3,Coating,"6 layers","6 layers"
185328,N,4157,4,Rigidity,8H,8H
185328,N,4157,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4157,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4157,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4156,1,,,
185328,N,4156,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4156,2,Transmission,95%,95%
185328,N,4156,3,Coating,"6 layers","6 layers"
185328,N,4156,4,Rigidity,8H,8H
185328,N,4156,5,"Absorptive Power","130 g/cm&#178;","130 g/cm&#178;"
185328,N,4156,6,"Bearable Impact","12 kg/cm&#178;","12 kg/cm&#178;"
185328,N,4156,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4153,1,,,
185328,N,4153,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4153,2,Transmission,95%,95%
185328,N,4153,3,Coating,"6 layers","6 layers"
185328,N,4153,4,Rigidity,8H,8H
185328,N,4153,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4153,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4153,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4154,1,,,
185328,N,4154,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4154,2,Transmission,95%,95%
185328,N,4154,3,Coating,"6 layers","6 layers"
185328,N,4154,4,Rigidity,8H,8H
185328,N,4154,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4154,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4154,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4149,1,,,
185328,N,4149,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4149,2,Transmission,95%,95%
185328,N,4149,3,Coating,"6 layers","6 layers"
185328,N,4149,4,Rigidity,8H,8H
185328,N,4149,5,"Absorptive Power","130 g/cm&#178;","130 g/cm&#178;"
185328,N,4149,6,"Bearable Impact","12 kg/cm&#178;","12 kg/cm&#178;"
185328,N,4149,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4143,1,,,
185328,N,4143,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4143,2,Transmission,95%,95%
185328,N,4143,3,Coating,"6 layers","6 layers"
185328,N,4143,4,Rigidity,8H,8H
185328,N,4143,5,"Absorptive Power","130 g/cm&#178;","130 g/cm&#178;"
185328,N,4143,6,"Bearable Impact","12 kg/cm&#178;","12 kg/cm&#178;"
185328,N,4143,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4148,1,,,
185328,N,4148,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4148,2,Transmission,95%,95%
185328,N,4148,3,Coating,"6 layers","6 layers"
185328,N,4148,4,Rigidity,8H,8H
185328,N,4148,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4148,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4148,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4142,1,,,
185328,N,4142,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4142,2,Transmission,95%,95%
185328,N,4142,3,Coating,"6 layers","6 layers"
185328,N,4142,4,Rigidity,8H,8H
185328,N,4142,5,"Absorptive Power","130 g/cm&#178;","130 g/cm&#178;"
185328,N,4142,6,"Bearable Impact","12 kg/cm&#178;","12 kg/cm&#178;"
185328,N,4142,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4139,1,,,
185328,N,4139,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4139,2,Transmission,95%,95%
185328,N,4139,3,Coating,"6 layers","6 layers"
185328,N,4139,4,Rigidity,8H,8H
185328,N,4139,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4139,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4139,7,Thickness,"0.02"" (0.5 mm +/- 0.05 mm)","0.02"" (0.5 mm +/- 0.05 mm)"
185328,N,4141,1,,,
185328,N,4141,1,Thickness,"0.02"" (0.5mm)","0.02"" (0.5mm)"
185328,N,4137,1,,,
185328,N,4137,1,Thickness,"0.02"" (0.5mm)","0.02"" (0.5mm)"
185328,N,4135,1,,,
185328,N,4135,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4135,2,Transmission,95%,95%
185328,N,4135,3,Coating,"6 layers","6 layers"
185328,N,4135,4,Rigidity,8H,8H
185328,N,4135,5,"Absorptive Power","130 g/cm²","130 g/cm²"
185328,N,4135,6,"Bearable Impact","12 kg/cm²","12 kg/cm²"
185328,N,4135,7,Thickness,0.02,0.02
185328,N,4133,1,,,
185328,N,4133,1,Construction,"High quality optical glass","High quality optical glass"
185328,N,4133,2,Transmission,95%,95%
185328,N,4133,3,Coating,"6 layers","6 layers"
185328,N,4133,4,Rigidity,8H,8H
